timestamp,source_lifecycle_id,target_lifecycle_id,source_stage,target_stage,source_decay_score,target_expansion_score,migrated_members,migrated_symbols,rewired_edges,rewired_edge_pairs,relative_strength_switch,flow_score,cross_resolution_confirmation,rotation_confidence,source_members,target_members
2026-04-07 17:15:00+00:00,L0400,L0395,expansion,expansion,0.38872878301297475,0.15314083926797759,0,,8,AA-AEIS;AAMI-ACNT;AAMI-ALG;AEHR-AGL;AGBK-ALGM;AGPU-AMKR;ALB-ALX;ALRS-AM,0.0015301319945137948,2.2140831364917783,0.0136986301369863,0.7181364653277782,"AAMI,AAPG,AARD,ACA,ACET,ACHC,ACHV,ACMR,ACOG,ADEA,ADUR,AEHR,AEIS,AEM,AENT,AEVA,AFRM,AG,AGBK,AGEN,AGI,AGX,AIP,AIR,AIRG,AIRO,ALAB,ALB,ALCO,ALGN,ALGT,ALLT,ALM,ALMU,ALNT,ALRM,ALRS,AMAT,AMBA,AMBP,AMD,AMKR,AMPG,QQQ","AA,AAOI,AAT,ABR,ACCO,ACDC,ACEL,ACI,ACNT,ACR,ACT,AD,ADAG,ADAM,ADC,ADM,ADUS,AEE,AEG,AEP,AFJK,AFYA,AGCC,AGL,AGPU,AIV,AKR,ALC,ALG,ALGM,ALHC,ALOT,ALX,AM,AMCX,AMH"
2026-04-07 17:45:00+00:00,L0384,L0395,expansion,expansion,0.5156205884175614,0.39095162691294216,0,,6,AAT-ALAR;ABG-ACRE;ABT-ADAM;ACI-ADM;AHR-AHRT;AKR-ALLE,-0.0013033262803219259,1.9459101490553132,0.013533834586466164,0.7604792770509493,"AAMI,AAUC,ABCB,ABM,ABT,ACGL,ACIC,ACM,ACRE,ACU,ADAG,ADM,ADMA,ADTN,AEBI,AERO,AES,AFG,AFL,AGCO,AGIO,AGO,AHR,AIG,AIN,AIT,AIZ,AJG,ALAR,ALC,ALCO,ALH,ALL,ALLE,ALMU,ALRS,ALSN,ALV,AM,AME,AMG,AMP","AA,AAOI,AAT,ABG,ABR,ACDC,ACEL,ACI,ACNT,ACR,ACT,AD,ADAM,ADC,ADUS,AEE,AEG,AEP,AEXA,AFJK,AFYA,AGL,AGNC,AGPU,AHRT,AIV,AKR,ALG,ALGM,ALHC,ALOT,ALX,AMCX,AMH"
2026-04-07 18:00:00+00:00,L0404,L0395,decay,maturity,0.678000363409595,0.3955034077233848,0,,4,ACCO-AEC;ACEL-ACLS;ADAM-AGYS;ADP-ALG,0.0013594579068012536,1.636264011557839,0.01343283582089552,0.733132059602488,"A,ABNB,ACAD,ACIW,ACLS,ACN,ACTG,ACVA,ADBE,ADP,ADSK,ADT,ADV,AEC,AGRO,AGYS,AI,AIRS,AKAM,ALKS,ALKT,ALLY,ALTG,ALTO,AMBQ,AMCI,AMLX,AMPH","AA,AAOI,AAT,ABG,ABR,ACCO,ACDC,ACEL,ACI,ACNT,ACR,ACT,AD,ADAM,ADC,ADUS,AEE,AEG,AEP,AFJK,AFYA,AGCC,AGL,AGNC,AGPU,AHRT,AIV,AKR,ALG,ALGM,ALHC,ALOT,ALX,AMCX,AMH"
2026-04-07 18:00:00+00:00,L0391,L0395,maturity,maturity,0.39235266675521374,0.3955034077233848,0,,1,ACNT-AMAL,0.00047694373643025756,0.716714464421499,0.01343283582089552,0.4175503638220886,"AAL,AAON,AAPL,ABAT,ABBV,ABCL,ABEO,ABEV,ABSI,ABVX,ACB,ACHR,ACHV,ACRS,ADI,ADPT,AEO,AER,AESI,AGEN,AGMB,AII,AIOT,AIP,AIRJ,AIRO,AKTS,ALGN,ALK,ALMS,ALNT,ALNY,ALOY,ALVO,AMAL,AMBA,AMCR,AMGN","AA,AAOI,AAT,ABG,ABR,ACCO,ACDC,ACEL,ACI,ACNT,ACR,ACT,AD,ADAM,ADC,ADUS,AEE,AEG,AEP,AFJK,AFYA,AGCC,AGL,AGNC,AGPU,AHRT,AIV,AKR,ALG,ALGM,ALHC,ALOT,ALX,AMCX,AMH"
2026-04-07 18:15:00+00:00,L0405,L0404,confirmation,expansion,0.5127367816864004,0.17139205846196826,4,ADSE;AFBI;AHCO;AKO-B,2,ACIW-AFBI;ACU-AGIO,-0.0031689624302089214,2.3978952727983707,0.015980629539951573,0.8071095646750961,"AAMI,ABCB,ACRE,ACU,ADMA,ADSE,ADTN,AEBI,AEXA,AFBI,AFRI,AHCO,AIN,AKO-B,ALCO,ALLE,ALSN,ALV","A,ABNB,ABUS,ACAD,ACIW,ACLS,ACN,ACTG,ACVA,ADBE,ADNT,ADP,ADSK,ADT,AEC,AEYE,AFCG,AGIO,AGRO,AGYS,AI,AIRS,AKAM,ALC,ALKS,ALKT,ALLY,ALTG,ALTO,AMBQ,AMLX,AMN,AMPH"
2026-04-07 18:15:00+00:00,L0391,L0404,maturity,expansion,0.33226885643959553,0.17139205846196826,0,,2,ABBV-ADNT;ABCL-AMLX,-0.0004054968012496829,1.0986122886681098,0.015980629539951573,0.4281484410684893,"AAL,AAON,AAPL,ABAT,ABBV,ABCL,ABEO,ABEV,ABSI,ABVX,ACB,ACHR,ACHV,ACRS,ADI,ADPT,AEO,AER,AESI,AGEN,AGMB,AII,AIOT,AIP,AIRJ,AIRO,AKTS,ALGN,ALK,ALMS,ALNT,ALNY,ALOY,ALVO,AMAL,AMBA,AMCR,AMGN","A,ABNB,ABUS,ACAD,ACIW,ACLS,ACN,ACTG,ACVA,ADBE,ADNT,ADP,ADSK,ADT,AEC,AEYE,AFCG,AGIO,AGRO,AGYS,AI,AIRS,AKAM,ALC,ALKS,ALKT,ALLY,ALTG,ALTO,AMBQ,AMLX,AMN,AMPH"
2026-04-07 18:30:00+00:00,L0400,L0404,expansion,expansion,0.63748222847797,0.5639279180551515,0,,12,ACHC-ADP;ACN-AEBI;ADAG-AFCG;ADP-ALLE;ADV-AFRI;AFRM-ALLY;AGI-ALTG;AIRG-ALTO;AIRS-QQQ;ALAB-ALTO;ALH-ALMU;ALTG-AMBP,0.0007993352483026683,2.5710792638166176,0.015676959619952493,1.0055444038570838,"AAMI,AAPG,AARD,ABCB,ACA,ACET,ACHC,ACMR,ACNB,ACOG,ACU,ADAG,ADEA,ADMA,ADTN,ADUR,AEBI,AEHR,AEIS,AEM,AENT,AERO,AEVA,AEXA,AFRI,AFRM,AG,AGBK,AGI,AGX,AHR,AIN,AIR,AIRG,ALAB,ALB,ALCO,ALGT,ALLE,ALLT,ALM,ALMU,ALRM,ALRS,ALSN,ALV,AM,AMAL,AMAT,AMBA,AMBP,AMD,AMKR,AMPG,QQQ","A,AAP,ABNB,ABUS,ABX,ACAD,ACIW,ACLS,ACN,ACTG,ACVA,ADBE,ADNT,ADP,ADSE,ADSK,ADT,ADV,AEC,AEYE,AFBI,AFCG,AGIO,AGM,AGRO,AGYS,AHCO,AI,AIRS,AKAM,AKO-B,ALH,ALKS,ALKT,ALLY,ALTG,ALTO,AMBQ,AMCI,AMLX,AMPH"
2026-04-07 19:00:00+00:00,L0404,L0400,expansion,maturity,0.38389596476163307,0.7297834548321478,0,,4,A-AMBP;AEYE-AMBA;AFRM-AIR;ALKS-AMBQ,0.001226040010806173,1.6336629037224015,0.023529411764705882,0.7460489635734405,"A,ABNB,ABUS,ACAD,ACIW,ACLS,ACN,ACTG,ACVA,ADBE,ADNT,ADP,ADSE,ADSK,ADT,AEC,AEYE,AFBI,AFRM,AGCC,AGRO,AGYS,AHCO,AI,AIRS,AKAM,AKO-B,ALKS,ALKT,ALLY,ALTG,ALTO,AMCI,AMLX,AMPH","AAPG,AARD,ACA,ACHC,ACMR,ACNB,ACOG,ADAG,ADEA,ADUR,AEHR,AEIS,AEM,AENT,AERO,AEVA,AG,AGBK,AGI,AGX,AIR,AIRG,ALAB,ALB,ALGT,ALLT,ALM,ALMU,ALRM,ALRS,AMAT,AMBA,AMBP,AMBQ,AMD,AMKR,AMPG,QQQ"
2026-04-07 19:15:00+00:00,L0404,L0391,decay,maturity,0.7199773078224659,1.0338681248010961,7,ABNB;ABUS;ACAD;AGYS;ALKS;AMGN;AMLX,15,A-AFRM;A-AMCR;AAL-ACAD;AAON-AGYS;AAON-ALKT;AAON-ALTG;ABEV-AMGN;ABNB-ADPT;ABNB-AIP;ABSI-ABUS;ABUS-AEO;ACAD-ALNY;AESI-AGM;AEYE-AIP;ALMS-AMGN,0.003917888505384326,3.4141724683269192,0.009836065573770493,1.381172156704864,"A,AAP,ABNB,ABUS,ABX,ACAD,ACIW,ACLS,ADBE,ADNT,ADSK,ADV,AEC,AEYE,AGCC,AGM,AGYS,AI,AIRS,AKAM,ALKS,ALKT,ALLY,ALTG,ALTO,AMBQ,AMGN,AMLX,AMPH","AAL,AAON,AAPL,ABAT,ABBV,ABCL,ABEO,ABEV,ABSI,ABVX,ACB,ACHR,ACHV,ACRS,ADI,ADPT,ADUR,AEO,AER,AESI,AFCG,AFRM,AGEN,AGMB,AII,AIOT,AIP,AIRJ,AIRO,AKTS,ALGN,ALK,ALMS,ALNT,ALNY,ALOY,ALVO,AMAL,AMCR"
2026-04-07 19:15:00+00:00,L0406,L0395,confirmation,maturity,1.108670383641126,0.5896118680413822,2,ADSE;AKO-B,13,AA-ALB;ACT-AGRO;ACU-ADC;ADC-ADP;ADSE-AHRT;ADTN-AGNC;AEBI-AEG;AEBI-ALX;AEXA-AGNC;AEXA-AM;AFBI-ALG;AHRT-ALCO;AKO-B-AMCX,0.00013745762407779694,2.8911351199283155,0.018320610687022898,1.2350165470898846,"AAMI,ABCB,ACN,ACTG,ACU,ACVA,ADMA,ADP,ADSE,ADT,ADTN,AEBI,AERO,AEXA,AFBI,AGRO,AHCO,AIN,AKO-B,ALB,ALCO,ALH,ALLE,ALSN,ALV,AMBP,AMCI","AA,AAOI,ABG,ACCO,ACDC,ACEL,ACI,ACR,ACRE,ACT,AD,ADC,ADUS,AEE,AEG,AEP,AFJK,AFYA,AGL,AGNC,AGPU,AHR,AHRT,AIV,AKR,ALG,ALGM,ALHC,ALOT,ALX,AM,AMCX,AMH"
2026-04-07 19:15:00+00:00,L0406,L0391,confirmation,maturity,1.108670383641126,1.0338681248010961,0,,8,AAMI-AAON;AAMI-ALVO;AAON-ADMA;ABSI-ADSE;ACB-ADMA;ACB-ADT;ACB-AMBP;AEBI-AFRM,0.0015170600963756442,2.2139403110486664,0.009836065573770493,1.1977220401308988,"AAMI,ABCB,ACN,ACTG,ACU,ACVA,ADMA,ADP,ADSE,ADT,ADTN,AEBI,AERO,AEXA,AFBI,AGRO,AHCO,AIN,AKO-B,ALB,ALCO,ALH,ALLE,ALSN,ALV,AMBP,AMCI","AAL,AAON,AAPL,ABAT,ABBV,ABCL,ABEO,ABEV,ABSI,ABVX,ACB,ACHR,ACHV,ACRS,ADI,ADPT,ADUR,AEO,AER,AESI,AFCG,AFRM,AGEN,AGMB,AII,AIOT,AIP,AIRJ,AIRO,AKTS,ALGN,ALK,ALMS,ALNT,ALNY,ALOY,ALVO,AMAL,AMCR"
2026-04-07 19:15:00+00:00,L0404,L0395,decay,maturity,0.7199773078224659,0.5896118680413822,2,AEC;AGCC,1,ACIW-ACT,0.0025382860330864787,1.8331938527292795,0.018320610687022898,0.8539233075445277,"A,AAP,ABNB,ABUS,ABX,ACAD,ACIW,ACLS,ADBE,ADNT,ADSK,ADV,AEC,AEYE,AGCC,AGM,AGYS,AI,AIRS,AKAM,ALKS,ALKT,ALLY,ALTG,ALTO,AMBQ,AMGN,AMLX,AMPH","AA,AAOI,ABG,ACCO,ACDC,ACEL,ACI,ACR,ACRE,ACT,AD,ADC,ADUS,AEE,AEG,AEP,AFJK,AFYA,AGL,AGNC,AGPU,AHR,AHRT,AIV,AKR,ALG,ALGM,ALHC,ALOT,ALX,AM,AMCX,AMH"
2026-04-07 19:30:00+00:00,L0395,L0384,expansion,maturity,0.5881204165972934,0.1957732361539371,0,,19,AAT-ACI;AAT-AIV;ACDC-ADM;ACIC-ADC;ADAM-AFG;ADAM-AFL;ADAM-AIZ;ADC-AFL;ADNT-ADSE;AEE-AMN;AES-AFJK;AES-AKO-B;AFJK-AME;AFL-ALX;AGCC-AGIO;AIV-AMN;AKO-B-AME;ALG-AMG;AMH-AMN,5.220528692007065e-06,2.995758375856783,0.012087912087912088,0.9859208766027516,"AA,AAOI,ABG,ABR,ACCO,ACDC,ACEL,ACI,ACNT,ACR,ACRE,ACT,AD,ADAM,ADC,ADSE,ADUS,AEC,AEE,AEG,AEP,AFJK,AFYA,AGCC,AGL,AGNC,AGPU,AHR,AHRT,AIV,AKO-B,AKR,ALG,ALGM,ALHC,ALOT,ALX,AMCX,AMH","AAP,AAT,AAUC,ABM,ABT,ABX,ACGL,ACIC,ACM,ADM,ADNT,ADV,AES,AFG,AFL,AFRI,AGCO,AGIO,AGM,AGO,AIG,AIT,AIZ,AJG,ALAR,ALC,ALL,AME,AMG,AMN,AMP"
2026-04-08 13:45:00+00:00,L0411,L0409,confirmation,confirmation,0.49676474109888646,1.3274768215660482,24,AAUC;ABBV;ABT;ABUS;ACGL;ACHC;ACN;ACTG;ADC;AENT;AEP;AES;AFG;AFJK;AFL;AGL;AIG;AIRO;AIZ;ALB;ALCO;ALTO;AMBQ;AMLX,33,AA-AIRO;AARD-ABT;AARD-ALKT;AARD-ALRM;ABBV-AESI;ABBV-ALAR;ABT-ALL;ACGL-AEE;ACHC-ALL;ACHV-ALL;ACTG-AM;ADAG-ALTO;ADAG-AMBQ;ADC-AEE;ADC-ALAR;ADC-AM;ADSK-AGPU;AEE-AFJK;AEE-AIZ;AEP-AESI;AEP-ALAR;AEP-AM;AES-AGIO;AESI-AFJK;AESI-ALTO;AFJK-ALAR;AGL-ALAR;AGPU-ALRM;AGRO-ALTO;AIZ-ALL;ALAR-AMBQ;ALL-ALTO;ALTO-AM,0.004417876712977886,4.412092440300712,0.024,1.6538955788746583,"AAPG,AAPL,AAT,AAUC,ABBV,ABSI,ABT,ABUS,ABVX,ACAD,ACET,ACGL,ACHC,ACHV,ACIC,ACIW,ACN,ACR,ACT,ACTG,AD,ADBE,ADC,ADP,ADSK,ADTN,ADUR,ADUS,ADV,AENT,AEP,AES,AEXA,AFBI,AFG,AFJK,AFL,AGCC,AGEN,AGL,AGO,AHCO,AIG,AIRO,AIV,AIZ,AJG,ALB,ALCO,ALKS,ALKT,ALNY,ALOT,ALRM,ALTO,ALX,AMBQ,AMGN,AMH,AMLX","AA,AARD,ACDC,ACI,ADAG,ADM,ADSE,AEE,AESI,AFRI,AGIO,AGPU,AGRO,ALAR,ALL,AM"
2026-04-08 13:45:00+00:00,L0412,L0414,confirmation,confirmation,0.4154254584023941,0.1994976854638289,0,,24,AAL-AI;AAL-ALAB;ABCL-ALM;ACMR-AEM;ACMR-AGI;ACMR-ALM;ACVA-AG;ACVA-AGMB;ACVA-ALM;AEBI-AGMB;AEG-AG;AEG-AIP;AEHR-QQQ;AEO-AI;AEO-AIRS;AEVA-AI;AEVA-QQQ;AFRM-AIRS;AI-ALGT;AIR-QQQ;AIRS-ALOY;ALGM-QQQ;ALGT-AMD;ALGT-QQQ,0.0028175143525004387,3.230082848336483,0.016260162601626018,0.9944366796342317,"AAOI,ABEO,AEM,AG,AGI,AGMB,AI,AIP,AIRS,ALAB,ALM,AMD,QQQ","AAL,AAP,ABAT,ABCL,ABEV,ABNB,ABR,ABX,ACCO,ACHR,ACLS,ACM,ACMR,ACVA,ADI,ADNT,AEBI,AEC,AEG,AEHR,AEIS,AEO,AEVA,AFRM,AGBK,AIOT,AIR,AKO-B,ALC,ALG,ALGM,ALGN,ALGT,ALK,ALLY,ALMS,ALNT,ALOY,ALTG,ALV,AMAT,AMCI,AMCR,AMG,AMKR,AMPG"
2026-04-08 14:00:00+00:00,L0411,L0409,decay,expansion,0.7650881881680895,0.5953984454160075,41,AAPL;AAT;ABSI;ABVX;ACAD;ACET;ACHV;ACIC;ACIW;ACNB;ACR;ACT;AD;ADBE;ADP;ADSK;ADTN;ADUR;ADUS;ADV;AEXA;AFBI;AGCC;AGEN;AGO;AHCO;AHRT;AII;AIRG;AIV;AJG;AKR;ALKT;ALNY;ALOT;ALRM;ALRS;ALX;AMGN;AMH;AMN,25,AAPL-ALB;AAPL-AMLX;AARD-ACIC;AARD-ADBE;AAT-AAUC;ABVX-ADSE;ABVX-ALCO;ACGL-ACHV;ACHC-ACHV;ACHC-ADV;ACHC-AFBI;ACHC-AJG;ACHV-AGPU;ACHV-ALTO;ACIC-AGPU;ACN-AHCO;ACTG-AGO;AD-AES;ADUS-AGL;ADV-AMLX;AES-ALKT;AFL-AMGN;AGL-ALX;AII-AMBQ;ALB-AMGN,0.006725325947627425,4.688339072175079,0.020134228187919462,1.5832508923471869,"AAPL,AAT,ABEO,ABSI,ABVX,ACAD,ACET,ACHV,ACIC,ACIW,ACNB,ACNT,ACR,ACRE,ACRS,ACT,AD,ADBE,ADP,ADSK,ADTN,ADUR,ADUS,ADV,AER,AEXA,AFBI,AFCG,AGCC,AGEN,AGNC,AGO,AHCO,AHR,AHRT,AII,AIN,AIRG,AIRJ,AIV,AJG,AKR,ALKS,ALKT,ALNY,ALOT,ALRM,ALRS,ALX,AMGN,AMH,AMN,AMPH","AA,AARD,AAUC,ABBV,ABT,ABUS,ACDC,ACGL,ACHC,ACI,ACN,ACTG,ADAG,ADC,ADM,ADSE,AEE,AENT,AEP,AES,AESI,AFG,AFJK,AFL,AFRI,AGIO,AGL,AGPU,AGRO,AIG,AIRO,AIZ,ALAR,ALB,ALCO,ALL,ALTO,AM,AMBQ,AMLX"
2026-04-08 14:15:00+00:00,L0416,L0412,expansion,expansion,1.1572610876467644,0.44431492959451657,16,AAMI;AAON;ABEV;ABG;ADEA;ADT;AERO;AGBK;AGCO;AIOT;AIT;ALNT;ALTG;AMBP;AME;AMP,74,A-ALV;AAL-ABEV;AAL-AGBK;AAL-AIOT;AAL-ALLY;AAMI-AEVA;AAON-AIP;AAON-AIR;AAON-ALLT;AAON-ALMU;AAON-AMKR;AAP-ACMR;AAP-AGI;AAP-AIRJ;AAP-AKO-B;ABAT-AGYS;ABEV-ACM;ABEV-AEM;ABG-ALGN;ABM-AMCR;ABR-ADT;ABR-AGNC;ABR-ALLE;ABR-ALTG;ABX-AME;ACA-ACVA;ACB-AEG;ACCO-ADT;ACEL-ADPT;ACHR-ADEA;ACHR-AIOT;ACLS-ALH;ACM-AME;ACNT-AEG;ACOG-AFRM;ACRS-AEM;ACRS-AGI;ACU-AFRM;ACVA-AEO;ACVA-AME;ADAM-ALVO;ADMA-AMBA;ADPT-ALSN;AEBI-AEG;AEBI-AKO-B;AEBI-AMCI;AEBI-AMPG;AEG-AIN;AER-AGI;AER-ALC;AEVA-AFCG;AEYE-AMBA;AFRM-AGMB;AFYA-AKTS;AG-AIOT;AG-ALLY;AGBK-QQQ;AIOT-AIP;AIOT-AIR;AIOT-ALAB;AIOT-ALG;AIOT-ALM;AIOT-AMD;AIOT-QQQ;AKO-B-ALSN;ALK-ALNT;ALLT-ALSN;ALLY-AMBA;ALLY-AMCI;ALSN-AMBA;ALTG-ALVO;ALV-AMBP;AMBA-AME;AMG-AMP,0.002830365003319457,4.675470543012941,0.025806451612903226,1.6532114086675551,"A,AAMI,AAON,AAP,ABCB,ABEO,ABEV,ABG,ABM,ACA,ACB,ACEL,ACNT,ACOG,ACRE,ACRS,ACU,ADAM,ADEA,ADMA,ADT,AEBI,AEO,AER,AERO,AEYE,AFCG,AGBK,AGCO,AGM,AGMB,AGNC,AGYS,AHR,AI,AIN,AIOT,AIT,AKAM,AKTS,ALH,ALHC,ALKS,ALLE,ALLY,ALNT,ALSN,ALTG,AMAL,AMBP,AMCX,AME,AMP,AMPH","AAL,AAOI,ABAT,ABCL,ABNB,ABR,ABX,ACCO,ACHR,ACLS,ACM,ACMR,ACVA,ADI,ADNT,ADPT,AEC,AEG,AEHR,AEIS,AEM,AEVA,AFRI,AFRM,AFYA,AG,AGI,AGX,AIP,AIR,AIRJ,AKO-B,ALAB,ALC,ALG,ALGM,ALGN,ALGT,ALK,ALLT,ALM,ALMS,ALMU,ALOY,ALV,ALVO,AMAT,AMBA,AMCI,AMCR,AMD,AMG,AMKR,AMPG,QQQ"
2026-04-08 14:45:00+00:00,L0412,L0420,maturity,confirmation,0.4117393633438068,0.4718395315621975,0,,12,ABSI-AMAL;ACAD-AHR;ACAD-AKAM;ACCO-ALRS;ACIW-ALLY;ACNT-ACRE;ACNT-AHRT;ACOG-AGEN;ADAM-AGYS;ADMA-ADUS;ADTN-ALKS;AEG-AGNC,0.0024889599008020014,2.583914227457421,0.013043478260869565,0.9130087470752869,"A,AAL,AAMI,AAON,ABCB,ABCL,ABEV,ABG,ABM,ABNB,ABR,ABX,ACA,ACCO,ACEL,ACM,ACNT,ACOG,ACU,ACVA,ADAM,ADI,ADMA,ADNT,ADPT,ADT,AEC,AEG,AEIS,AEO,AERO,AFRM,AFYA,AGBK,AGCO,AGM,AHR,AIT,AKAM,ALC,ALG,ALK,ALKS,ALLE,ALLT,ALLY,ALMS,ALNT,ALSN,ALTG,ALV,ALVO,AMAL,AMAT,AMBP,AMCR,AMCX,AME,AMG,AMKR,AMP","AAPL,AAT,ABSI,ABVX,ACAD,ACHV,ACIC,ACIW,ACNB,ACR,ACRE,ACT,AD,ADBE,ADP,ADSK,ADTN,ADUS,AEXA,AFBI,AFL,AGCC,AGEN,AGNC,AGO,AGYS,AHCO,AHRT,AIRG,AIV,AJG,AKR,ALKT,ALNY,ALRM,ALRS,ALX,AMGN,AMH,AMN"
2026-04-08 15:15:00+00:00,L0424,L0409,confirmation,maturity,0.43298899567812105,0.20797354134993434,0,,9,ABCL-ALOT;ACNT-AHRT;ACR-AMCX;ACRE-AEM;AEVA-AMN;AFRI-AMCI;AG-ALOT;AGI-ALOT;ALRS-AMCX,-0.0008674889631947735,2.302585092994046,0.01801125703564728,0.7706367229122753,"AAL,AAOI,ABAT,ABCL,ABEV,ABNB,ABX,ACCO,ACHR,ACLS,ACM,ACMR,ACNT,ACOG,ACVA,ADEA,ADI,ADPT,AEC,AEG,AEHR,AEIS,AEM,AEO,AEVA,AFRM,AFYA,AG,AGI,AGX,AI,AIP,AIR,AKAM,AKTS,ALAB,ALC,ALG,ALGN,ALGT,ALK,ALLT,ALM,ALMS,ALMU,ALNT,ALOY,ALV,ALVO,AMAT,AMBA,AMCI,AMCR,AMCX,AMD,AME,AMKR,AMP,AMPG,QQQ","AA,AAPL,AARD,AAT,AAUC,ABBV,ABT,ABVX,ACDC,ACGL,ACHC,ACHV,ACI,ACIC,ACIW,ACN,ACNB,ACR,ACRE,ACT,ACTG,AD,ADAG,ADBE,ADC,ADM,ADP,ADSE,ADSK,ADUS,ADV,AEE,AENT,AEP,AES,AESI,AEXA,AFBI,AFG,AFJK,AFL,AFRI,AGCC,AGIO,AGL,AGO,AGPU,AGRO,AHCO,AHRT,AIG,AIRO,AIV,AIZ,AJG,AKR,ALAR,ALB,ALCO,ALKT,ALL,ALOT,ALRM,ALRS,ALTO,ALX,AM,AMBQ,AMGN,AMH,AMLX,AMN"
2026-04-08 16:00:00+00:00,L0409,L0427,decay,maturity,0.6084291101495722,0.6438813137287606,0,,1,AEM-AFJK,0.001925132644828409,0.7850484951810615,0.012244897959183673,0.5737919856526427,"AA,AARD,AAUC,ABBV,ACDC,ACI,ADAG,ADC,ADM,ADSE,AEE,AEP,AESI,AFJK,AFRI,AGIO,AGPU,AGRO,ALAR,ALL,AM","A,AAMI,AAON,AAP,ABCB,ABG,ABM,ABNB,ABR,ABX,ACA,ACM,ACNT,ACU,ADAM,ADMA,ADNT,ADT,ADV,AEBI,AEG,AEM,AER,AERO,AGBK,AGCO,AGM,AGNC,AHR,AIN,AIOT,AIR,AIRJ,AIT,AKO-B,ALC,ALGN,ALH,ALHC,ALLE,ALLY,ALNT,ALSN,ALTG,ALV,ALVO,AMAL,AMBP,AMCI,AMCX,AME,AMG,AMP"
2026-04-08 16:15:00+00:00,L0424,L0427,decay,expansion,0.6730315073667773,0.5526880099003034,0,,33,A-ALM;AAL-ACCO;AAL-AFYA;AAMI-AFCG;ABAT-ABNB;ABCB-QQQ;ABEO-ABX;ABEV-AEYE;ABG-ACMR;ABNB-ACCO;ABNB-ADPT;ABNB-ALAB;ABX-AMKR;ACB-ACM;ACB-ALNT;ACCO-AMCX;ACEL-AIOT;ACHR-ACLS;ACMR-ALH;ACNT-AEYE;ACNT-AFCG;ADEA-ALGM;ADPT-AMCR;AEC-AMAT;AEG-AGI;AEG-ALM;AEVA-ALGT;AGCO-ALG;AGCO-AMBA;AIN-AIP;ALG-ALNT;ALLT-ALNT;ALNT-QQQ,0.0013179879751987755,3.530229465822787,0.014831460674157302,1.2524979407369443,"AAOI,ABAT,ABCL,ABEO,ABSI,ACB,ACCO,ACEL,ACHR,ACMR,ACOG,ACVA,ADEA,ADI,ADPT,ADUR,AEC,AEHR,AEIS,AEO,AEVA,AEYE,AFCG,AFRM,AFYA,AG,AGI,AGX,AGYS,AI,AIP,AIRS,AKTS,ALAB,ALG,ALK,ALLT,ALM,ALMS,ALMU,ALOY,AMBA,AMD,AMKR,AMPG,AMPH,QQQ","A,AAL,AAMI,AAON,AAP,ABCB,ABEV,ABG,ABM,ABNB,ABR,ABX,ACA,ACLS,ACM,ACNT,ACU,ADAM,ADMA,ADNT,ADT,AEBI,AEG,AEM,AER,AERO,AGBK,AGCO,AGM,AGNC,AHR,AIN,AIOT,AIR,AIRJ,AIT,AKO-B,ALC,ALGM,ALGN,ALGT,ALH,ALHC,ALLE,ALLY,ALNT,ALSN,ALTG,ALV,ALVO,AMAL,AMAT,AMBP,AMCI,AMCR,AMCX,AME,AMG,AMP"
2026-04-08 16:45:00+00:00,L0427,L0429,expansion,confirmation,0.7747554330695895,0.6981789130778541,1,AMCX,31,A-ADPT;AAL-AFRM;AAL-ALHC;ABAT-ABX;ABG-AMBA;ACB-AFRM;ACB-ALGT;ACEL-AMCR;ACET-ALLT;ACMR-AFRM;ACMR-AKO-B;ACMR-ALC;ACMR-ALK;ACMR-ALMS;ACVA-AMCR;ADEA-AMBP;ADEA-AMCR;ADPT-ALHC;AEM-ALNY;AEO-ALGT;AEO-ALV;AER-AGI;AEVA-AIRJ;AEYE-ALNT;AFRM-AG;AGCO-AMBA;AGX-AMAT;AKTS-ALG;AKTS-AMKR;ALAB-ALLT;ALAB-ALV,0.0007367739162873477,3.5285251622035734,0.02136986301369863,1.3272170738471814,"A,AAMI,AAON,AAP,ABCB,ABEV,ABG,ABM,ABNB,ABR,ABX,ACA,ACCO,ACM,ACU,ADAM,ADI,ADNT,ADT,AEBI,AEC,AEG,AEHR,AEIS,AEM,AER,AERO,AFRM,AFYA,AGBK,AGCO,AGM,AGNC,AHR,AIN,AIOT,AIR,AIRJ,AIT,AKO-B,ALC,ALG,ALGM,ALGN,ALGT,ALH,ALHC,ALK,ALKS,ALLE,ALLT,ALLY,ALMS,ALNT,ALSN,ALTG,ALV,ALVO,AMAL,AMAT,AMBP,AMCI,AMCR,AMCX,AME,AMG,AMKR,AMP","AAL,AAOI,ABAT,ABCL,ABEO,ABSI,ABUS,ACB,ACEL,ACET,ACHR,ACLS,ACMR,ACNT,ACOG,ACRS,ACVA,ADEA,ADMA,ADPT,ADUR,AEO,AEVA,AEYE,AFCG,AG,AGI,AGMB,AGX,AGYS,AI,AIP,AIRS,AKAM,AKTS,ALAB,ALM,ALMU,ALNY,ALOY,AMBA,AMD,AMPG,AMPH,QQQ"
